./Kaggle_Dataset/archive/no/19 no.jpg,0
./Kaggle_Dataset/archive/yes/Y28.jpg,1
./Kaggle_Dataset/archive/yes/Y33.jpg,1
./Kaggle_Dataset/archive/yes/Y101.jpg,1
./Kaggle_Dataset/archive/yes/Y8.jpg,1
./Kaggle_Dataset/archive/no/no 10.jpg,0
./Kaggle_Dataset/archive/yes/Y154.jpg,1
./Kaggle_Dataset/archive/yes/Y41.jpg,1
./Kaggle_Dataset/archive/yes/Y69.jpg,1
./Kaggle_Dataset/archive/yes/Y36.jpg,1
./Kaggle_Dataset/archive/no/no 94.jpg,0
./Kaggle_Dataset/archive/yes/Y188.jpg,1
./Kaggle_Dataset/archive/yes/Y73.jpg,1
./Kaggle_Dataset/archive/no/43 no.jpg,0
./Kaggle_Dataset/archive/yes/Y103.jpg,1
./Kaggle_Dataset/archive/yes/Y90.jpg,1
./Kaggle_Dataset/archive/yes/Y164.jpg,1
./Kaggle_Dataset/archive/no/no 99.jpg,0
./Kaggle_Dataset/archive/no/17 no.jpg,0
./Kaggle_Dataset/archive/no/24 no.jpg,0
./Kaggle_Dataset/archive/yes/Y157.jpg,1
./Kaggle_Dataset/archive/no/no 90.jpg,0
./Kaggle_Dataset/archive/no/48 no.jpg,0
./Kaggle_Dataset/archive/yes/Y65.jpg,1
./Kaggle_Dataset/archive/no/25 no.jpg,0
./Kaggle_Dataset/archive/no/33 no.jpg,0
./Kaggle_Dataset/archive/no/26 no.jpg,0
./Kaggle_Dataset/archive/yes/Y24.jpg,1
./Kaggle_Dataset/archive/yes/Y168.jpg,1
./Kaggle_Dataset/archive/no/N6.jpg,0
./Kaggle_Dataset/archive/no/No14.jpg,0
./Kaggle_Dataset/archive/no/45 no.jpg,0
./Kaggle_Dataset/archive/yes/Y162.jpg,1
./Kaggle_Dataset/archive/yes/Y256.jpg,1
./Kaggle_Dataset/archive/no/3 no.jpg,0
./Kaggle_Dataset/archive/no/1 no.jpg,0
./Kaggle_Dataset/archive/yes/Y245.jpg,1
./Kaggle_Dataset/archive/yes/Y254.jpg,1
./Kaggle_Dataset/archive/no/31 no.jpg,0
./Kaggle_Dataset/archive/no/no 91.jpg,0
./Kaggle_Dataset/archive/no/37 no.jpg,0
./Kaggle_Dataset/archive/no/no 4.jpg,0
./Kaggle_Dataset/archive/yes/Y60.jpg,1
./Kaggle_Dataset/archive/no/No13.jpg,0
./Kaggle_Dataset/archive/no/No20.jpg,0
./Kaggle_Dataset/archive/no/N3.jpg,0
./Kaggle_Dataset/archive/yes/Y99.jpg,1
./Kaggle_Dataset/archive/yes/Y109.jpg,1
./Kaggle_Dataset/archive/yes/Y155.jpg,1
./Kaggle_Dataset/archive/no/9 no.jpg,0
./Kaggle_Dataset/archive/no/No19.jpg,0
./Kaggle_Dataset/archive/yes/Y22.jpg,1
./Kaggle_Dataset/archive/no/No18.jpg,0
./Kaggle_Dataset/archive/no/N11.jpg,0
./Kaggle_Dataset/archive/no/no 89.jpg,0
./Kaggle_Dataset/archive/yes/Y35.jpg,1
./Kaggle_Dataset/archive/yes/Y243.jpg,1
./Kaggle_Dataset/archive/no/No22.jpg,0
./Kaggle_Dataset/archive/yes/Y117.jpg,1
./Kaggle_Dataset/archive/yes/Y153.jpg,1
./Kaggle_Dataset/archive/no/No16.jpg,0
./Kaggle_Dataset/archive/yes/Y194.jpg,1
./Kaggle_Dataset/archive/yes/Y166.jpg,1
./Kaggle_Dataset/archive/no/38 no.jpg,0
./Kaggle_Dataset/archive/yes/Y108.jpg,1
./Kaggle_Dataset/archive/yes/Y158.jpg,1
./Kaggle_Dataset/archive/yes/Y56.jpg,1
./Kaggle_Dataset/archive/no/34 no.jpg,0
./Kaggle_Dataset/archive/yes/Y46.jpg,1
./Kaggle_Dataset/archive/yes/Y51.jpg,1
./Kaggle_Dataset/archive/no/29 no.jpg,0
./Kaggle_Dataset/archive/no/no 7.jpg,0
./Kaggle_Dataset/archive/yes/Y255.jpg,1
./Kaggle_Dataset/archive/yes/Y85.jpg,1
./Kaggle_Dataset/archive/no/no 8.jpg,0
./Kaggle_Dataset/archive/yes/Y113.jpg,1
./Kaggle_Dataset/archive/no/no.jpg,0
./Kaggle_Dataset/archive/yes/Y75.jpg,1
./Kaggle_Dataset/archive/no/39 no.jpg,0
./Kaggle_Dataset/archive/yes/Y112.jpg,1
./Kaggle_Dataset/archive/no/N17.jpg,0
./Kaggle_Dataset/archive/yes/Y92.jpg,1
./Kaggle_Dataset/archive/yes/Y104.jpg,1
./Kaggle_Dataset/archive/no/15 no.jpg,0
./Kaggle_Dataset/archive/no/36 no.jpg,0
./Kaggle_Dataset/archive/no/no 98.jpg,0
./Kaggle_Dataset/archive/no/No11.jpg,0
./Kaggle_Dataset/archive/yes/Y91.jpg,1
./Kaggle_Dataset/archive/yes/Y253.jpg,1
./Kaggle_Dataset/archive/yes/Y86.jpg,1
./Kaggle_Dataset/archive/no/2 no.jpg,0
./Kaggle_Dataset/archive/no/40 no.jpg,0
./Kaggle_Dataset/archive/no/13 no.jpg,0
./Kaggle_Dataset/archive/no/no 1.jpg,0
./Kaggle_Dataset/archive/no/20 no.jpg,0
./Kaggle_Dataset/archive/yes/Y14.jpg,1
./Kaggle_Dataset/archive/no/35 no.jpg,0
./Kaggle_Dataset/archive/yes/Y250.jpg,1
./Kaggle_Dataset/archive/no/28 no.jpg,0
./Kaggle_Dataset/archive/yes/Y184.jpg,1
./Kaggle_Dataset/archive/yes/Y47.jpg,1
./Kaggle_Dataset/archive/yes/Y25.jpg,1
./Kaggle_Dataset/archive/yes/Y59.jpg,1
./Kaggle_Dataset/archive/yes/Y258.jpg,1
./Kaggle_Dataset/archive/yes/Y82.jpg,1
./Kaggle_Dataset/archive/yes/Y3.jpg,1
./Kaggle_Dataset/archive/no/30 no.jpg,0
./Kaggle_Dataset/archive/yes/Y97.jpg,1
./Kaggle_Dataset/archive/yes/Y147.jpg,1
./Kaggle_Dataset/archive/no/no 3.jpg,0
./Kaggle_Dataset/archive/yes/Y21.jpg,1
./Kaggle_Dataset/archive/yes/Y193.jpg,1
./Kaggle_Dataset/archive/yes/Y181.jpg,1
./Kaggle_Dataset/archive/yes/Y77.jpg,1
./Kaggle_Dataset/archive/yes/Y165.jpg,1
./Kaggle_Dataset/archive/no/32 no.jpg,0
./Kaggle_Dataset/archive/yes/Y61.jpg,1
./Kaggle_Dataset/archive/no/6 no.jpg,0
./Kaggle_Dataset/archive/no/no 5.jpg,0
./Kaggle_Dataset/archive/no/23 no.jpg,0
./Kaggle_Dataset/archive/yes/Y27.jpg,1
./Kaggle_Dataset/archive/no/4 no.jpg,0
./Kaggle_Dataset/archive/no/No12.jpg,0
./Kaggle_Dataset/archive/yes/Y252.jpg,1
./Kaggle_Dataset/archive/yes/Y163.jpg,1
./Kaggle_Dataset/archive/no/41 no.jpg,0
./Kaggle_Dataset/archive/no/12 no.jpg,0
./Kaggle_Dataset/archive/no/N15.jpg,0
./Kaggle_Dataset/archive/yes/Y55.jpg,1
./Kaggle_Dataset/archive/yes/Y58.jpg,1
./Kaggle_Dataset/archive/no/N19.jpg,0
./Kaggle_Dataset/archive/yes/Y20.jpg,1
./Kaggle_Dataset/archive/no/N16.jpg,0
./Kaggle_Dataset/archive/no/no 95.jpg,0
./Kaggle_Dataset/archive/no/no 2.jpg,0
./Kaggle_Dataset/archive/yes/Y114.jpg,1
./Kaggle_Dataset/archive/no/18 no.jpg,0
./Kaggle_Dataset/archive/no/N21.jpg,0
./Kaggle_Dataset/archive/yes/Y37.jpg,1
./Kaggle_Dataset/archive/yes/Y62.jpg,1
./Kaggle_Dataset/archive/no/no 9.jpg,0
./Kaggle_Dataset/archive/no/11 no.jpg,0
./Kaggle_Dataset/archive/no/no 97.jpg,0
./Kaggle_Dataset/archive/no/50 no.jpg,0
./Kaggle_Dataset/archive/yes/Y247.jpg,1
./Kaggle_Dataset/archive/no/no 923.jpg,0
./Kaggle_Dataset/archive/no/47 no.jpg,0
./Kaggle_Dataset/archive/no/21 no.jpg,0
./Kaggle_Dataset/archive/yes/Y160.jpg,1
./Kaggle_Dataset/archive/yes/Y13.jpg,1
./Kaggle_Dataset/archive/no/14 no.jpg,0
./Kaggle_Dataset/archive/no/N1.jpg,0
./Kaggle_Dataset/archive/no/N20.jpg,0
./Kaggle_Dataset/archive/yes/Y45.jpg,1
./Kaggle_Dataset/archive/no/no 92.jpg,0
./Kaggle_Dataset/archive/yes/Y100.jpg,1
